2013-04-11,8.14
2013-04-11,8.24
2013-04-11,8.34
2013-04-11,7.94
2013-04-11,8.34
2013-04-11,8.14
2013-04-11,8.24
2013-04-11,8.15
2013-04-11,8.24
2013-04-11,8.15
2013-04-11,8.25
2013-04-11,8.35
2013-04-11,8.35
2013-04-11,8.25
2013-04-11,8.15
2013-04-11,8.35
2013-04-11,8.35
2013-04-11,8.15
2013-04-11,8.35
2013-04-12,8.24
2013-04-12,8.15
2013-04-12,8.45
2013-04-12,8.25
2013-04-12,8.25
2013-04-12,8.25
2013-04-12,8.35
2013-04-12,8.25
2013-04-12,8.25
2013-04-12,8.35
2013-04-12,8.15
2013-04-12,8.35
2013-04-12,8.25
2013-04-12,8.35
2013-04-12,8.25
2013-04-12,8.15
2013-04-12,8.35
2013-04-12,8.35
2013-04-12,8.25
2013-04-12,8.15
2013-04-12,8.35
2013-04-12,8.35
2013-04-12,8.15
2013-04-12,8.45
2013-04-13,8.15
2013-04-13,8.25
2013-04-13,8.25
2013-04-13,8.35
2013-04-13,8.25
2013-04-13,8.15
2013-04-13,8.35
2013-04-13,8.25
2013-04-13,8.25
2013-04-13,8.15
2013-04-13,8.35
2013-04-13,8.35
2013-04-13,8.15
2013-04-13,8.25
2013-04-13,8.35
2013-04-13,8.15
2013-04-13,8.35
2013-04-13,8.15
2013-04-13,8.35
2013-04-13,8.15
2013-04-13,8.35
2013-04-13,8.25
2013-04-13,8.25
2013-04-13,8.25
2013-04-14,8.25
2013-04-14,8.35
2013-04-14,8.16
2013-04-14,8.25
2013-04-14,8.35
2013-04-14,8.35
2013-04-14,8.15
2013-04-14,8.35
2013-04-14,8.15
2013-04-14,8.35
2013-04-14,8.25
2013-04-14,8.25
2013-04-14,8.35
2013-04-14,8.15
2013-04-14,8.25
2013-04-14,8.35
2013-04-14,8.15
2013-04-14,8.35
2013-04-14,8.15
2013-04-14,8.25
2013-04-14,8.35
2013-04-14,8.25
2013-04-14,8.25
2013-04-14,8.15
2013-04-15,8.35
2013-04-15,8.25
2013-04-15,8.15
2013-04-15,8.35
2013-04-15,8.15
2013-04-15,8.25
2013-04-15,8.15
